File_id,Word,Tag
483,THON,O
483,largest,O
483,student,O
483,-,O
483,run,O
483,philanthropy,O
483,in,O
483,the,O
483,world,O
483,;,O
483,Raised,O
483,funds,O
483,for,O
483,pediatric,O
483,cancer,O
483,treatment,O
483,;,O
483,Gained,O
483,experience,O
483,in,O
483,leadership,O
483,teambuilding,O
483,and,O
483,organization,O
483,skills,O
483,;,O
483,Member,O
483,:,O
483,Economics,O
483,Association,O
483,PSU,O
483,;,O
483,Discussion,O
483,on,O
483,global,O
483,events,O
483,and,O
483,economic,O
483,activities,O
483,Skills,O
483,:,O
483,Software,O
483,:,O
483,MS,O
483,-,O
483,Office,O
483,applications,O
483,(,O
483,Word,O
483,Excel,O
483,(,O
483,advanced,O
483,),O
483,PowerPoint,O
483,),O
483,MS,O
483,-,O
483,Access,O
483,Think,O
483,-,O
483,cell,O
483,Languages,O
483,:,O
483,English,O
483,Tamil,O
483,Basic,O
483,Spanish,O
483,Exposure,O
483,to,O
483,Mortgage,O
483,Assessment,O
483,software,O
483,and,O
483,Mortgage,O
483,processes,O
484,Willie,B-NAME
484,Jones,I-NAME
484,Phone,O
484,:,O
484,(,O
484,Mobile,O
484,),O
484,+832,B-PHONE
484,1320,I-PHONE
484,1320,I-PHONE
484,Email,O
484,Address,O
484,:,O
484,leonard71@gmail.com,B-EMAIL
484,Summary,O
484,/,O
484,Career,O
484,Aspiration,O
484,Having,O
484,4,O
484,year,O
484,in,O
484,house,O
484,financial,O
484,and,O
484,accounting,O
484,experience,O
484,in,O
484,the,O
484,asset,O
484,management,O
484,industry,O
484,and,O
484,5,O
484,year,O
484,audit,O
484,experience,O
484,in,O
484,PwC,O
484,Willie,O
484,wishes,O
484,to,O
484,pursue,O
484,comprehensive,O
484,role,O
484,in,O
484,the,O
484,secondary,O
484,market,O
484,focusing,O
484,on,O
484,fund,O
484,reporting,O
484,operation,O
484,and,O
484,the,O
484,product,O
484,development,O
484,.,O
484,He,O
484,looks,O
484,for,O
484,a,O
484,challenging,O
484,job,O
484,which,O
484,could,O
484,capture,O
484,the,O
484,opportunity,O
484,of,O
484,the,O
484,increasing,O
484,demand,O
484,over,O
484,the,O
484,asset,O
484,management,O
484,arisen,O
484,from,O
484,the,O
484,international,O
484,of,O
484,China,O
484,capital,O
484,market,O
484,.,O
484,He,O
484,expects,O
484,an,O
484,open,O
484,-,O
484,for,O
484,-,O
484,discussion,O
484,environment,O
484,where,O
484,his,O
484,inputs,O
484,in,O
484,enhancing,O
484,business,O
484,process,O
484,efficiency,O
484,are,O
484,valued,O
484,.,O
484,He,O
484,also,O
484,seeks,O
484,short,O
484,-,O
484,term,O
484,out,O
484,-,O
484,of,O
484,-,O
484,HK,O
484,working,O
484,opportunity,O
484,in,O
484,which,O
484,he,O
484,can,O
484,widen,O
484,his,O
484,horizon,O
484,.,O
484,He,O
484,expects,O
484,to,O
484,play,O
484,a,O
484,key,O
484,role,O
484,in,O
484,the,O
484,company,O
484,in,O
484,3,O
484,-,O
484,5,O
484,year,O
484,time,O
484,.,O
484,Professional,O
484,Qualifications,O
484,Member,O
484,of,O
484,Hong,O
484,Kong,O
484,Institute,O
484,of,O
484,Certified,O
484,Public,O
484,Accountants,O
484,Work,O
484,Experience,O
484,Finance,O
484,Manager,O
484,CEL,O
484,Limited,O
484,Mar,O
484,2014,O
484,-Present,O
484,Financial,O
484,Conglomerate,O
484,(,O
484,PE,O
484,Secondary,O
484,market,O
484,funds,O
484,Licensed,O
484,corporation,O
484,),O
484,Focusing,O
484,on,O
484,Secondary,O
484,market,O
484,funds,O
484,in,O
484,asset,O
484,management,O
484,arm,O
484,To,O
484,prepare,O
484,financial,O
484,statements,O
484,and,O
484,fully,O
484,responsible,O
484,for,O
484,the,O
484,audit,O
484,tax,O
484,and,O
484,advisory,O
484,matters,O
484,of,O
484,secondary,O
484,market,O
484,funds,O
484,(,O
484,QFII,O
484,/,O
484,RQFII,O
484,Cayman,O
484,hedge,O
484,fund,O
484,Quantitative,O
484,fund,O
484,),O
484,related,O
484,to,O
484,secondary,O
484,market,O
484,funds,O
484,and,O
484,proprietary,O
484,trade,O
484,portfolio,O
484,in,O
484,both,O
484,Asset,O
484,Management,O
484,Department,O
484,and,O
484,Investment,O
484,Management,O
484,Department,O
484,To,O
484,provide,O
484,finance,O
484,and,O
484,accounting,O
484,advisory,O
484,services,O
484,to,O
484,secondary,O
484,market,O
484,funds,O
484,/,O
484,investments,O
484,in,O
484,Asset,O
484,Management,O
484,Department,O
484,and,O
484,Investment,O
484,Management,O
484,Department,O
484,including,O
484,client,O
484,/,O
484,seed,O
484,money,O
484,injection,O
484,&,O
484,redemption,O
484,fund,O
484,setup,O
484,cost,O
484,arrangement,O
484,trade,O
484,/,O
484,IPO,O
484,verification,O
484,information,O
484,support,O
484,to,O
484,client,O
484,request,O
484,To,O
484,Liaise,O
484,with,O
484,Asset,O
484,Management,O
484,Department,O
484,for,O
484,any,O
484,matters,O
484,relating,O
484,to,O
484,fund,O
484,setup,O
484,/,O
484,new,O
484,product,O
484,launch,O
484,including,O
484,reviewing,O
484,the,O
484,term,O
484,of,O
484,the,O
484,offering,O
484,memorandum,O
484,advise,O
484,the,O
484,on,O
484,the,O
484,management,O
484,fee,O
484,structure,O
484,fee,O
484,collection,O
484,process,O
484,and,O
484,impact,O
484,on,O
484,the,O
484,group,O
484,balance,O
484,sheet,O
484,(,O
484,on,O
484,/,O
484,off,O
484,balance,O
484,sheet,O
484,),O
484,To,O
484,perform,O
484,independent,O
484,review,O
484,over,O
484,Fund,O
484,NAV,O
484,reconciliation,O
484,(,O
484,Internal,O
484,system,O
484,record,O
484,vs,O
484,external,O
484,administrator,O
484,record,O
484,),O
484,prepared,O
484,by,O
484,the,O
484,Operation,O
484,Department,O
484,verify,O
484,the,O
484,fee,O
484,calculation,O
484,/,O
484,accruals,O
484,record,O
484,and,O
484,monitor,O
484,the,O
484,collection,O
484,of,O
484,various,O
484,fees,O
484,by,O
484,the,O
484,group,O
484,companies,O
484,(,O
484,for,O
484,example,O
484,management,O
484,and,O
484,trailer,O
484,fee,O
484,incurred,O
484,within,O
484,the,O
484,secondary,O
484,market,O
484,fund,O
484,/,O
484,proprietary,O
484,trade,O
484,portfolio,O
484,),O
484,To,O
484,supervise,O
484,and,O
484,review,O
484,the,O
484,journal,O
484,entries,O
484,and,O
484,financial,O
484,statements,O
484,prepared,O
484,by,O
484,accounting,O
484,officers,O
484,on,O
484,the,O
484,Proprietary,O
484,trade,O
484,portfolio,O
484,To,O
484,prepare,O
484,monthly,O
484,AUM,O
484,and,O
484,fund,O
484,performance,O
484,summary,O
484,of,O
484,each,O
484,funds,O
484,for,O
484,the,O
484,management,O
484,reporting,O
484,purpose,O
484,To,O
484,prepare,O
484,monthly,O
484,FRR,O
484,of,O
484,the,O
484,Investment,O
484,Manager,O
484,(,O
484,SFC,O
484,licensed,O
484,corporation,O
484,),O
484,and,O
484,monitor,O
484,its,O
484,Liquid,O
484,Capital,O
484,requirement,O
484,To,O
484,assist,O
484,development,O
484,of,O
484,the,O
484,accounting,O
484,system,O
484,-,O
484,Oracle,O
484,and,O
484,oversee,O
484,system,O
484,integration,O
484,process,O
484,;,O
484,To,O
484,assist,O
484,development,O
484,and,O
484,incorporate,O
484,the,O
484,NAV,O
484,reconciliation,O
484,system,O
484,-,O
484,LineData,O
484,into,O
484,our,O
484,existing,O
484,system,O
484,like,O
484,daily,O
484,reporting,O
484,/,O
484,monthly,O
484,reporting,O
484,requirement,O
484,To,O
484,assist,O
484,Department,O
484,Director,O
484,to,O
484,manage,O
484,CEL,O
484,interim,O
484,and,O
484,annual,O
484,audit,O
484,process,O
484,and,O
484,preparation,O
484,of,O
484,schedules,O
484,to,O
484,facilitate,O
484,completion,O
484,of,O
484,group,O
484,audit,O
484,Work,O
484,Experience,O
484,(,O
484,Continued,O
484,),O
484,Finance,O
484,Manager,O
484,CSOP,O
484,Asset,O
484,management,O
484,limited,O
484,May,O
484,2012,O
484,Mar,O
484,2014,O
484,Licensed,O
484,Corporation,O
484,/,O
484,Hedge,O
484,Fund,O
484,:,O
484,CSOP,O
484,Asset,O
484,Management,O
484,Ltd,O
484,Prepare,O
484,daily,O
484,cash,O
484,position,O
484,report,O
484,and,O
484,fund,O
484,performance,O
484,report,O
484,for,O
484,the,O
484,management,O
484,review,O
484,Conduct,O
484,and,O
484,review,O
484,the,O
484,daily,O
484,settlement,O
484,process,O
484,for,O
484,the,O
484,funds,O
484,transactions,O
484,Prepare,O
484,and,O
484,review,O
484,the,O
484,daily,O
484,/,O
484,monthly,O
484,fee,O
484,calculation,O
484,Responsible,O
484,for,O
484,the,O
484,NAV,O
484,reconciliation,O
484,of,O
484,the,O
484,funds,O
484,and,O
484,report,O
484,to,O
484,the,O
484,fund,O
484,director,O
484,on,O
484,monthly,O
484,basis,O
484,Play,O
484,a,O
484,major,O
484,role,O
484,in,O
484,ad,O
484,-,O
484,hoc,O
484,project,O
484,with,O
484,involvement,O
484,in,O
484,coordinating,O
484,internally,O
484,with,O
484,client,O
484,solution,O
484,team,O
484,/,O
484,sales,O
484,/,O
484,portfolio,O
484,manager,O
484,/,O
484,compliance,O
484,and,O
484,externally,O
484,with,O
484,the,O
484,administrator,O
484,and,O
484,auditor,O
484,in,O
484,Fund,O
484,pass,O
484,-,O
484,porting,O
484,channel,O
484,management,O
484,risk,O
484,management,O
484,valuation,O
484,policy,O
484,update,O
484,and,O
484,regulatory,O
484,update,O
484,The,O
484,Fund,O
484,representative,O
484,in,O
484,the,O
484,department,O
484,to,O
484,answer,O
484,different,O
484,enquiries,O
484,channelled,O
484,from,O
484,sales,O
484,team/,O
484,client,O
484,solution,O
484,team,O
484,/,O
484,compliance,O
484,team,O
484,in,O
484,relation,O
484,to,O
484,CSOP,O
484,managed,O
484,fund,O
484,Assist,O
484,and,O
484,advise,O
484,in,O
484,the,O
484,project,O
484,in,O
484,corporation,O
484,cash,O
484,flow,O
484,management,O
484,development,O
484,including,O
484,receivable,O
484,management,O
484,departmental,O
484,budget,O
484,monitoring,O
484,overseeing,O
484,the,O
484,cash,O
484,position,O
484,and,O
484,the,O
484,expenses,O
484,claiming,O
484,procedures,O
484,and,O
484,co,O
484,-,O
484,ordinate,O
484,with,O
484,banker,O
484,for,O
484,settlement,O
484,Liaison,O
484,with,O
484,the,O
484,administrators,O
484,for,O
484,issues,O
484,over,O
484,the,O
484,fund,O
484,NAV,O
484,and,O
484,the,O
484,payment,O
484,approval,O
484,process,O
484,Responsible,O
484,for,O
484,the,O
484,Corporation,O
484,accounting,O
484,including,O
484,preparation,O
484,of,O
484,the,O
484,daily,O
484,accounting,O
484,record,O
484,and,O
484,the,O
484,monthly,O
484,consolidated,O
484,financial,O
484,statements,O
484,and,O
484,report,O
484,the,O
484,findings,O
484,to,O
484,the,O
484,CEO,O
484,in,O
484,the,O
484,HK,O
484,company,O
484,and,O
484,also,O
484,designated,O
484,person,O
484,in,O
484,the,O
484,PRC,O
484,Parent,O
484,company,O
484,Liaise,O
484,with,O
484,the,O
484,PRC,O
484,Parent,O
484,company,O
484,for,O
484,the,O
484,QDII,O
484,fee,O
484,settlement,O
484,Senior,O
484,Associate,O
484,Financial,O
484,Services,O
484,PricewaterhouseCoopers,O
484,Sep,O
484,2007,O
484,May,O
484,2012,O
484,Licensed,O
484,Corporation,O
484,/,O
484,Hedge,O
484,Fund,O
484,:,O
484,CSOP,O
484,Asset,O
484,Management,O
484,Ltd,O
484,Act,O
484,as,O
484,the,O
484,role,O
484,of,O
484,Team,O
484,-,O
484,in,O
484,-,O
484,charge,O
484,which,O
484,involves,O
484,planning,O
484,the,O
484,audit,O
484,strategy,O
484,agreeing,O
484,timeline,O
484,and,O
484,deliverables,O
484,with,O
484,clients,O
484,assist,O
484,in,O
484,reviewing,O
484,the,O
484,financial,O
484,statements,O
484,and,O
484,leading,O
484,a,O
484,team,O
484,of,O
484,3,O
484,to,O
484,perform,O
484,the,O
484,audit,O
484,field,O
484,work,O
484,Identify,O
484,the,O
484,potential,O
484,accounting,O
484,issues,O
484,including,O
484,consolidation,O
484,of,O
484,the,O
484,CSOP,O
484,Asset,O
484,Management,O
484,Ltd,O
484,over,O
484,the,O
484,Luxemburg,O
484,funds,O
484,and,O
484,EJF,O
484,fund,O
484,going,O
484,concern,O
484,of,O
484,the,O
484,GCAR,O
484,in,O
484,the,O
484,interim,O
484,audit,O
484,so,O
484,that,O
484,any,O
484,assessment,O
484,could,O
484,be,O
484,pushed,O
484,forward,O
484,to,O
484,meet,O
484,tight,O
484,deadline,O
484,in,O
484,final,O
484,audit,O
484,Liaise,O
484,with,O
484,PwC,O
484,Tax,O
484,team,O
484,to,O
484,handle,O
484,ad,O
484,hoc,O
484,request,O
484,in,O
484,estimating,O
484,the,O
484,tax,O
484,effect,O
484,of,O
484,client,O
484,late,O
484,bonus,O
484,adjustment,O
484,Liaise,O
484,with,O
484,PwC,O
484,Tax,O
484,team,O
484,to,O
484,perform,O
484,the,O
484,testing,O
484,over,O
484,the,O
484,deeming,O
484,provision,O
484,of,O
484,the,O
484,CSOP,O
484,over,O
484,GCAR,O
484,Private,O
484,Equity,O
484,Fund,O
484,Income,O
484,Partner,O
484,Funds,O
484,Private,O
484,Equity,O
484,Setup,O
484,in,O
484,2009,O
484,with,O
484,investments,O
484,focusing,O
484,on,O
484,the,O
484,4S,O
484,Car,O
484,Dealership,O
484,in,O
484,Mainland,O
484,China,O
484,Act,O
484,as,O
484,the,O
484,role,O
484,of,O
484,acting,O
484,manager,O
484,for,O
484,audit,O
484,year,O
484,2011,O
484,which,O
484,involves,O
484,preparing,O
484,the,O
484,budget,O
484,agreeing,O
484,the,O
484,audit,O
484,strategy,O
484,and,O
484,initiate,O
484,the,O
484,fee,O
484,proposal,O
484,with,O
484,Partner,O
484,and,O
484,client,O
484,management,O
484,reviewing,O
484,the,O
484,audit,O
484,workdone,O
484,by,O
484,the,O
484,senior,O
484,associate,O
484,/,O
484,associate,O
484,reviewing,O
484,the,O
484,financial,O
484,statements,O
484,co,O
484,-,O
484,ordinate,O
484,with,O
484,HK,O
484,client,O
484,PRC,O
484,client,O
484,and,O
484,PwC,O
484,GZ,O
484,for,O
484,the,O
484,interoffice,O
484,clearance,O
484,which,O
484,is,O
484,further,O
484,used,O
484,for,O
484,PwC,O
484,HK,O
484,consolidation,O
484,audit,O
484,work,O
484,Suggest,O
484,the,O
484,improvement,O
484,in,O
484,the,O
484,financial,O
484,reporting,O
484,process,O
484,by,O
484,i,O
484,),O
484,initiating,O
484,and,O
484,agreeing,O
484,different,O
484,milestones,O
484,with,O
484,the,O
484,client,O
484,ii,O
484,),O
484,preparing,O
484,and,O
484,presenting,O
484,the,O
484,template,O
484,with,O
484,HK,O
484,and,O
484,PRC,O
484,client,O
484,finance,O
484,team,O
484,in,O
484,Shenzhen,O
484,based,O
484,on,O
484,PwC,O
484,audit,O
484,knowledge,O
484,to,O
484,assist,O
484,client,O
484,in,O
484,preparing,O
484,the,O
484,note,O
484,disclosure,O
484,in,O
484,the,O
484,consolidated,O
484,financial,O
484,statements,O
484,Act,O
484,also,O
484,as,O
484,the,O
484,team,O
484,-,O
484,in,O
484,-,O
484,charge,O
484,for,O
484,the,O
484,audit,O
484,year,O
484,2009,O
484,and,O
484,2010,O
484,and,O
484,be,O
484,rewarded,O
484,the,O
484,exceptional,O
484,performance,O
484,in,O
484,both,O
484,years,O
484,(,O
484,less,O
484,than,O
484,10,O
484,%,O
484,over,O
484,all,O
484,the,O
484,appraisal,O
484,within,O
484,PwC,O
484,are,O
484,granted,O
484,with,O
484,this,O
484,grade,O
484,),O
484,Work,O
484,Experience,O
484,(,O
484,Continued,O
484,),O
484,Hedge,O
484,/,O
484,Private,O
484,equity,O
484,funds,O
484,:,O
484,Avenue,O
484,Asia,O
484,Capital,O
484,Limited,O
484,Head,O
484,-,O
484,Quartered,O
484,in,O
484,US,O
484,with,O
484,AUM,O
484,of,O
484,US1.3,O
484,billion,O
484,for,O
484,6,O
484,funds,O
484,setup,O
484,in,O
484,Asia,O
484,region,O
484,Act,O
484,as,O
484,the,O
484,role,O
484,of,O
484,Team,O
484,-,O
484,in,O
484,-,O
484,charge,O
484,which,O
484,involves,O
484,planning,O
484,the,O
484,audit,O
484,strategy,O
484,agreeing,O
484,timeline,O
484,and,O
484,deliverables,O
484,with,O
484,clients,O
484,co,O
484,-,O
484,ordinate,O
484,the,O
484,interoffice,O
484,communication,O
484,and,O
484,deliverables,O
484,assisting,O
484,in,O
484,the,O
484,review,O
484,of,O
484,the,O
484,financial,O
484,statements,O
484,and,O
484,leading,O
484,a,O
484,team,O
484,of,O
484,4,O
484,to,O
484,perform,O
484,the,O
484,audit,O
484,field,O
484,work,O
484,Assess,O
484,risk,O
484,of,O
484,material,O
484,misstatements,O
484,and,O
484,design,O
484,the,O
484,appropriate,O
484,testing,O
484,over,O
484,the,O
484,private,O
484,equity,O
484,investments,O
484,and,O
484,non,O
484,-,O
484,performing,O
484,loans,O
484,through,O
484,i,O
484,),O
484,discussion,O
484,with,O
484,managing,O
484,directors,O
484,ii,O
484,),O
484,reviewing,O
484,the,O
484,investment,O
484,agreements,O
484,iii,O
484,),O
484,initiate,O
484,internal,O
484,team,O
484,discussion,O
484,iv,O
484,),O
484,performing,O
484,background,O
484,search,O
484,and,O
484,reviewing,O
484,and,O
484,news,O
484,search,O
484,on,O
484,investee,O
484,companies,O
484,Perform,O
484,the,O
484,tax,O
484,assessment,O
484,over,O
484,the,O
484,SPV,O
484,-,O
484,investment,O
484,structure,O
484,in,O
484,various,O
484,jurisdictions,O
484,in,O
484,accordance,O
484,with,O
484,the,O
484,accounting,O
484,standard,O
484,(,O
484,ASC,O
484,740,O
484,-,O
484,10,O
484,),O
484,Assist,O
484,to,O
484,prepare,O
484,presentation,O
484,materials,O
484,for,O
484,the,O
484,Audit,O
484,Clearance,O
484,Meeting,O
484,including,O
484,the,O
484,audit,O
484,feedback,O
484,over,O
484,the,O
484,valuation,O
484,methodology,O
484,the,O
484,going,O
484,concern,O
484,assessment,O
484,over,O
484,the,O
484,funds,O
484,Investment,O
484,Bank,O
484,BNP,O
484,Paribas,O
484,Wealth,O
484,Management,O
484,Section,O
484,Act,O
484,as,O
484,the,O
484,role,O
484,of,O
484,Team,O
484,-,O
484,in,O
484,-,O
484,charge,O
484,which,O
484,involves,O
484,i,O
484,),O
484,Evaluation,O
484,of,O
484,the,O
484,control,O
484,effectiveness,O
484,through,O
484,sample,O
484,testing,O
484,and,O
484,suggest,O
484,recommendations,O
484,for,O
484,improvements,O
484,ii,O
484,),O
484,Handling,O
484,ad,O
484,-,O
484,hoc,O
484,request,O
484,from,O
484,the,O
484,PwC,O
484,Finance,O
484,Team,O
484,which,O
484,is,O
484,the,O
484,head,O
484,auditor,O
484,of,O
484,the,O
484,BNP,O
484,Group,O
484,Co,O
484,-,O
484,ordinate,O
484,with,O
484,various,O
484,parties,O
484,in,O
484,the,O
484,preparation,O
484,of,O
484,the,O
484,internal,O
484,interoffice,O
484,deliverables,O
484,and,O
484,external,O
484,audit,O
484,deliverables,O
484,Hedge,O
484,Fund,O
484,:,O
484,Doric,O
484,Funds,O
484,under,O
484,Composite,O
484,Capital,O
484,Group,O
484,Two,O
484,Cayman,O
484,Hedge,O
484,Funds,O
484,with,O
484,AUM,O
484,of,O
484,US,O
484,40,O
484,million,O
484,and,O
484,primary,O
484,investment,O
484,focus,O
484,on,O
484,Equity,O
484,/,O
484,Bond,O
484,investments,O
484,mixed,O
484,with,O
484,some,O
484,derivative,O
484,product,O
484,in,O
484,the,O
484,Asia,O
484,Pacific,O
484,Region,O
484,Act,O
484,as,O
484,the,O
484,role,O
484,of,O
484,Team,O
484,-,O
484,in,O
484,-,O
484,charge,O
484,which,O
484,involves,O
484,performing,O
484,the,O
484,control,O
484,over,O
484,the,O
484,NAV,O
484,reconciliation,O
484,Sales,O
484,and,O
484,Purchase,O
484,Cycle,O
484,investment,O
484,guideline,O
484,compliance,O
484,&,O
484,subscription,O
484,/,O
484,redemption,O
484,cycle,O
484,Design,O
484,and,O
484,perform,O
484,the,O
484,appropriate,O
484,substantive,O
484,testing,O
484,HKMA,O
484,Engagement,O
484,:,O
484,Lehman,O
484,-,O
484,Brother,O
484,Investigation,O
484,team,O
484,Lead,O
484,a,O
484,team,O
484,of,O
484,5,O
484,in,O
484,logging,O
484,and,O
484,review,O
484,the,O
484,preliminary,O
484,processing,O
484,the,O
484,complains,O
484,logged,O
484,by,O
484,the,O
484,team,O
484,received,O
484,from,O
484,the,O
484,public,O
484,Outbound,O
484,calls,O
484,to,O
484,of,O
484,selected,O
484,cases,O
484,to,O
484,get,O
484,more,O
484,details,O
484,about,O
484,the,O
484,story,O
484,of,O
484,the,O
484,complainants,O
484,Skills,O
484,and,O
484,International,O
484,exposure,O
484,Skills,O
484,:,O
484,Competent,O
484,with,O
484,MS,O
484,Excel,O
484,MS,O
484,Word,O
484,MS,O
484,PowerPoint,O
484,International,O
484,Exposure,O
484,:,O
484,8,O
484,Weeks,O
484,engagement,O
484,for,O
484,Avenue,O
484,Asia,O
484,Capital,O
484,Group,O
484,in,O
484,Singapore,O
484,(,O
484,2011,O
484,-,O
484,2012,O
484,),O
484,1,O
484,Year,O
484,student,O
484,-,O
484,exchange,O
484,in,O
484,Peking,O
484,University,O
484,(,O
484,2005,O
484,-,O
484,2006,O
484,),O
484,Languages,O
484,Spoken,O
484,:,O
484,Native,O
484,Cantonese,O
484,Proficient,O
484,in,O
484,English,O
484,Conversational,O
484,in,O
484,Mandarin,O
484,Written,O
484,:,O
484,Proficient,O
484,in,O
484,Chinese,O
484,and,O
484,English,O
484,Educational,O
484,Qualifications,O
484,Post,O
484,Graduate,O
484,Diploma,O
484,of,O
484,the,O
484,Accounting,O
484,The,O
484,City,O
484,University,O
484,of,O
484,Hong,O
484,Kong,O
484,(,O
484,graduated,O
484,in,O
484,2007,O
484,),O
484,Bachelor,O
484,of,O
484,Business,O
484,Administration,O
484,with,O
484,Concentration,O
484,in,O
484,Finance,O
484,and,O
484,Marketing,O
484,The,O
484,Chinese,O
484,University,O
484,of,O
484,Hong,O
484,Kong,O
484,(,O
484,graduated,O
484,in,O
484,2007,O
484,),O
484,Expected,O
484,Salary,O
484,Yearly,O
484,remuneration,O
484,of,O
484,Notice,O
484,Period,O
484,Negotiable,O
495,Resume,O
495,-,O
495,Chloe,B-NAME
495,Perez,I-NAME
495,PERSONAL,O
495,DETAILS,O
495,Name,O
495,:,O
495,Chloe,B-NAME
